model_complexity,data_diversity,training_budget,domain_specificity,human_oversight_level,alignment_training,decision_quality
-0.955122579349353,0.5232231857370332,-1.0976109822757267,-0.7931346636139368,-0.53716426238832,1.0,2.591501839235861
0.42359906559346105,-1.2203206899439758,-0.36162810937254564,-1.1907458007366716,-1.4838058550333233,1.0,2.2990380463762063
2.062524919243145,-2.0173387981224113,1.4355709931636234,-0.46039233265665513,1.6779658369686972,1.0,9.961199530063482
-1.0675329142542729,-2.832325924984141,-1.828405880841963,-0.027969414486982293,0.1072858660965787,0.0,-2.3370655354015017
0.02421945667275807,0.8139808601977412,-2.0683757154310323,0.27361458116570514,-0.29343140231331255,1.0,6.3290711698251165
1.4122205554154292,0.12861745040496653,0.08939527893161327,-0.6005066354139633,-0.399424780986017,0.0,2.834427113596451
-0.07964139124571515,-0.22565638071225164,-0.44258929277415615,1.0692837063951832,-1.5132794691577722,1.0,3.6067827379793265
0.4523717962497339,1.3890243629627617,0.0077278931756846435,-0.20820525798996595,-1.3045488995841095,0.0,0.6175038528472594
-1.0623935281468797,0.6373246830230725,0.9453117712358652,-0.7877224332655192,1.2849167848750833,1.0,1.9107135398894082
0.4283070972076486,1.6163000427219165,-0.5525693461188524,0.22629226724343637,-0.4738828697857191,1.0,6.282227209851041
-0.18714426500454878,-1.3927354721669964,-1.8730058309306206,1.963552833543816,0.0220677009368635,1.0,1.810576053869287
0.985729995679863,-0.034550623953963515,2.044481557199944,0.33516056653511783,-2.0443304762010746,0.0,2.391456105483463
1.1873860515647512,-1.6167133749480143,-0.9972282874387761,-0.3628556273736071,-1.3180920357955057,1.0,5.532794026090201
2.589563642018614,-0.22938233185546722,-1.0590371220120975,-1.527461356118704,0.6098125198747528,0.0,5.701905261621712
0.5796331732135757,-0.24861585376667736,1.1037200137225964,-0.21941232097207036,0.3777117601138336,0.0,-0.06644020643499415
0.32579631658216646,0.6266136372630708,-0.38448912104151794,0.23492812508811559,1.7533751987243156,1.0,6.416198829964189
0.19438430157733602,0.04556388114189831,-0.06338985203481078,-0.38758089125557005,1.3429563316312263,1.0,5.3529451660538525
-0.35316629281068834,0.6234071382799156,0.48279012406031796,-1.6653846382409996,-0.23071097248482308,0.0,1.1829007181503957
0.33848384346169114,0.7034401331388942,1.0835831031099956,-0.8505653895034339,0.472953564713271,1.0,5.071604625647481
-0.29540141013902943,2.154928677383142,-0.33346069318177196,1.4545384608877576,-0.31660344290307396,1.0,3.793196634405099
0.1684609762696143,-0.3152966552861244,1.5199520059142992,1.434001003730461,2.0548098186386485,1.0,4.322953511948085
1.3175975356079597,-0.941022700666379,-2.1357998487348056,-0.8866391692045981,1.1490146960523997,1.0,5.172239232822951
-1.0065425652796411,0.24608361531640882,0.7597872369530771,0.6727567871994219,0.16968509085775127,1.0,-0.3345439514060664
1.1398785611290454,-0.8022800271395435,-0.8395275580176573,-1.1785727847701737,0.2003947848763514,1.0,4.165118721538914
1.3171150673398653,1.481960768436536,1.3722713166079914,1.4043162819949524,1.444850287259808,0.0,5.562740525267813
-0.11806852699107874,-0.28321803894523256,0.14204447883054525,0.24523584789423636,0.5795778471138472,0.0,-1.7926476437693792
-2.1218548990085946,-0.5655763678739903,-0.6729053320094016,0.9496414986165338,1.558628017070086,0.0,-4.579254403577541
-0.6078219870944325,-0.4713157211511179,0.6628410930216325,-1.715093347182539,-2.1936479262588735,0.0,-1.6787742209930308
1.2969945465611092,0.718417423471641,0.8931883472072516,0.6776371019248881,0.4612282614987982,1.0,8.541053818081378
-0.022868062298882122,-0.15774698323148525,0.6418941228586382,-0.007674063684503472,-0.515434864681385,0.0,0.36315621594123804
-0.9993022322949108,-0.6416668201303823,-1.0296962396330605,0.8519290707908426,1.7563779876279924,0.0,-1.2641565464535285
-0.5047749212282174,1.665351917623531,-0.48401712362208477,0.9148677980978497,1.5463986871898292,1.0,4.334292334037702
0.840620026504553,-0.8561698406617501,-0.004072837121435025,0.06578468947474944,0.032835809101306665,1.0,4.811592692833163
0.5467335682013793,0.03556607403299353,-0.0412596526500604,-0.6008296390959147,1.5356309788110316,0.0,1.7688699058663766
-0.23893209916969432,0.6523061516102304,0.7497454754383477,0.7796961821794943,1.783114519992506,0.0,1.3509096502224809
-0.36682441181468756,-1.6313351104170732,-2.0149012325066082,-0.06015449940512768,0.0744066719261473,0.0,-2.358608161922177
-0.3917581490438219,0.4802605014059249,0.3343270545535034,-0.8727849535276425,2.4719337724318575,1.0,3.202869271260355
-0.9224101844985025,-1.0551076754804494,-0.2899813544366399,-0.9201522314576858,-0.03134115266972247,1.0,-1.2783633797177263
1.6153756894694418,0.8227827808340025,-0.8385006163839522,-1.4771644163123816,-0.2145209503359089,1.0,6.4843192108318055
-0.3223204692113399,-0.9626510119189763,-0.7424867777695996,-0.5102911595630633,0.8658725885843434,0.0,-3.015016254875907
1.2171585208254965,0.6927690318488605,-0.2145376645179636,1.1026920460743783,-0.35379073114231385,0.0,4.076947553868241
1.5213160519224513,1.1058330662947127,-3.601085104459518,0.17782979970543425,0.08533977579489384,0.0,4.139486214993429
0.9983108981479604,0.8614365256328049,-0.70128957079155,-0.5297677059230407,1.4094344240509098,1.0,6.991885925218785
-0.4316203127180484,0.2513166482381024,-0.8758148246462933,0.8048559381800797,0.01921885221727033,0.0,-0.4992776971484345
0.40373009033660945,-0.23130094292969944,0.5327832093226242,-0.8324766217233888,-1.6950177929753076,1.0,3.1500416330296885
-0.024195606390916165,-0.5764195763348439,-0.8055266825105205,0.09535027433277855,0.36731938784919665,1.0,4.33345596241134
-0.9037018607301281,1.471034690817104,-0.2151138001704899,-0.17963037272551532,-0.6962935790523948,0.0,0.9833320907950018
0.324359281721603,-0.6994952201676432,1.542276627661302,0.7791306255883522,0.865271157294546,1.0,5.4890582564253805
-1.1790397911598025,-1.0370660735699961,0.9943515198154235,-1.5772283709195007,0.6961897158262457,1.0,1.7650843844828676
1.1876793884615637,0.66536893503283,0.9022713999434526,-0.8501977458146558,1.471400348166522,0.0,3.271904779746021
-0.4646172972983931,-0.7961368031864954,-0.4998724304108518,-1.6382456590945336,0.9075323007926969,1.0,3.6970217227496494
0.2011596558728393,-0.9500634974661272,0.5430322792896524,-0.25959672180927,1.0902442836580648,0.0,-1.4988261819950046
0.28328787154614216,-1.443604262169765,-0.23389780045359396,1.2114275036324305,-0.6690967601377134,1.0,3.2350829027062065
-0.25890497370407733,-0.4829098394605177,-0.19609321067693788,-0.5054472096535272,0.8039864958905025,1.0,1.7123311137690176
0.5866938014752747,-0.0827150238964932,0.4096853437465497,-0.5106839381956507,1.9684512893602903,0.0,1.572327765028819
-0.47490365662252443,0.24309172766069878,-0.5969935884209324,0.8717244241841364,-0.6886499086367672,0.0,-1.3508556095503965
0.8712972974572442,0.9513062442994834,1.4930031044432035,1.0685495584552998,1.799738291727098,1.0,8.120841512844414
-1.3459796802467485,0.5268979236657937,-0.16013013959793715,-0.08857106726878992,-0.5493500912013305,0.0,-3.5395330247349253
0.12637957954641182,-0.1908722195531798,0.618360566259665,0.6847148540498922,-0.8519712450499742,0.0,0.4492838050346558
1.9389289990582848,-0.19819567637971988,1.455600479257298,-1.0769545408779464,0.2962004433548381,1.0,5.037237012291239
-1.0003313246055747,0.5101574689151834,1.031653774575175,1.3779743339254138,0.7159104161288095,1.0,-0.36633723671509766
-0.6777449705248515,1.2725701629285695,-1.4089191026905246,2.1487062939370514,0.911750123972265,0.0,1.2954659792839502
0.513907849658915,0.1263141994832002,0.44489589500988425,0.5212157911887249,-0.9617624207732018,1.0,6.496531374193816
0.17958178193959795,-0.46913085421040895,0.8507193944606469,-2.0843316213428005,0.4345400972542903,0.0,0.055309836034076076
0.3506300992735592,-0.9928660010855455,0.8918630221607488,-0.5582302623977843,-0.6855545714835052,1.0,3.8171478335332267
0.4891871301476635,-1.4452052644122255,-1.1132948341146311,0.6128253216693214,-1.4889222560705766,1.0,4.103111811409869
0.6347214685617699,0.6662696720435232,-0.6570352370173239,-0.4214829971663628,-0.9287363155327847,1.0,5.392241913675532
1.1096998419562232,0.5779785236395572,0.9945582357416216,1.2721985542500975,-0.7509003659558182,1.0,8.229311739257476
0.40981865692851255,0.5773635251066616,-0.7617603706826457,0.5881572644358652,0.5215951603525072,0.0,0.12470822226714606
-0.24125765461854246,-0.1286594463520559,-0.29969605666431426,-0.7064755007657966,1.1522136630686686,0.0,-0.4225239312169165
0.6725737012027313,1.4069347458917507,1.5758758095019694,0.032264810771252796,-1.4732066298752666,0.0,2.8738855833611754
1.8998819348952156,-0.4841184945848177,-0.04779925038478981,-0.8938332206390901,0.35196107420805567,1.0,5.536477878775328
-0.13263374638257355,0.9552692372072055,-0.726774137833843,-0.1825848784124418,-1.1766981857709065,1.0,6.40443171649517
-0.9745293046706415,-0.038742894989543024,-0.8776173568629051,-0.5545932404325518,0.6290854090140003,0.0,-1.4002447042429023
1.1070806692869728,-0.6083507646793376,0.33271932958518796,1.1747618002330382,-0.6227305810037479,0.0,2.0487308088447147
-0.12038116395359824,0.5925303073177614,-1.333148008477209,2.116012056830995,-1.0513290180232788,0.0,0.10959040842296175
-2.172669546014036,0.4096361186839937,-0.24733596389641815,-1.431188333235752,0.7996645153475748,0.0,-3.749255802349409
0.8474216771504216,0.3569727592669261,0.33323053499002175,-1.9232162862097522,-0.5869226054450949,1.0,5.706347823615893
-0.5353281859539227,0.08127842205619876,1.2991498205476675,-0.2451724218513857,-0.3159639513526983,0.0,-0.7960905624012391
-0.09053328230416077,-0.037893081716830875,0.6675480803699957,-1.5184156988286825,-2.2199890875563764,0.0,1.364008199142745
0.33198033056901455,2.3883719928704386,-0.7140651179821788,0.04621160367091715,0.9465513614234737,1.0,8.097317599022231
0.1904996797790664,1.184256645196173,1.17841931756372,0.7489361138059267,0.8209085211691072,1.0,5.7235812828575225
0.7094518171390395,0.7228268949855121,-0.29951503754747755,1.494141897266825,0.005457844281313952,1.0,8.165514243898373
-0.43548637056984335,0.11179915820338826,-1.235703022049409,0.20139455871528109,-1.527580941355759,1.0,1.146266456098851
0.5131057981760827,1.0071572005966691,-0.1720413592654725,-0.193155224849579,1.209369178334763,1.0,7.522981556684154
-0.2595466775839172,0.5179947763914519,1.438169201145702,-1.9783849165730842,-0.6662633863607912,0.0,-1.077096702942102
0.738810480887503,0.02620475277403566,0.1652400500649252,0.026185149185798437,-0.4533534501005882,1.0,6.201535352426382
0.6153674840130534,-0.30356432526591504,0.012521864329786338,0.07128726054946169,2.312044056359531,0.0,0.1340762355034525
-0.9354387020445953,-0.0809173376626882,1.6372116447028533,0.6389568142127453,-0.7036364441092297,1.0,0.8550408792295914
1.0859821161750323,-3.1704257358780557,-1.431354847054427,-0.7084881015290911,0.7422099624265004,0.0,3.122550809521087
-0.535963445114048,0.21060083929764178,-1.2855991140527723,-0.4350526002358597,0.5620922620826175,1.0,2.7111610059989086
0.8080577982811451,-0.4884760801103597,-1.615846470966832,-1.4780022553041843,0.39017219288008514,1.0,2.951515415901975
0.36728731340134063,1.592669998282884,0.3726481864800551,-2.2912928068840652,0.2820005425545109,1.0,5.704899198138989
1.8381836767951225,0.01934407081175429,0.1664931271151245,-1.1084970907967833,0.37638856188919934,1.0,5.935013856591427
-0.22346598237185214,-1.1889634195349619,1.542736367279776,-1.5703258142530165,0.27194059094054035,0.0,-3.733913678125261
-0.3493167961181975,-0.0498801541281177,0.24347507713677022,0.3367122954206112,-0.05191835877606092,1.0,3.5018479820870203
-0.01941960588773261,-1.0461210850625042,-0.40415715947930275,-0.5181340566668573,1.5112831241107423,0.0,-1.226961629601962
-0.30317978283427544,0.4734074157124664,0.0017948728781070852,-0.5382371300747891,-1.3126605607992783,0.0,-1.057995219583213
0.7999419019420501,0.29094736433948537,0.1177074184609581,-0.9844130461752121,1.0214581040153765,1.0,6.968081264031287
-1.616310608436588,0.9578396311082676,-1.671761273328167,-3.2325654325124336,0.8223422986875516,1.0,4.428711800738709
-1.053682419146354,-0.7908817916945654,2.710331644334893,1.5083107487475504,0.6983991213294012,1.0,-1.1063744141213399
-1.067802921579193,0.0340080962281468,0.5198710181019115,-1.0002705227767883,1.1169794276401286,0.0,-2.9098740764648654
0.9503075919735757,-1.3650217954266353,0.21000830802258905,-0.412420069849907,-0.09259939526839296,1.0,3.195633109409195
1.7106133725819253,0.7014947819247145,0.6151639842785803,-1.4548921652893105,-1.8689740758268767,1.0,5.820615088680317
-0.1044492185374715,0.518871180440122,0.709410980586605,0.9719303434406339,-0.07229265971448583,0.0,0.08646144738363376
-0.16882172319001063,0.49580502102757085,-0.14055348550243169,0.14342893703732443,-0.9911942176245544,0.0,1.274263260703878
0.07005216311318138,0.00161903135694112,-0.6312411362407006,-0.8263652852658686,-0.7318592098580639,1.0,3.9952740364603407
1.1618783026081905,0.4147728907887909,0.599450686321704,-0.39222961134402384,-1.2424196738324118,1.0,7.074896213777649
-0.9273531341905741,1.6043391083085963,0.38571084053145244,1.67817992212487,-0.4773448584438344,1.0,0.5267480519527208
0.23836898273478513,-0.28509425704201397,-0.8098900990894081,-0.07296943188127829,-0.5966236939834492,0.0,1.3249522557772888
0.9751976297824297,0.1386451837100845,1.419035611367264,-0.18173353761590585,-2.3775698299271024,1.0,6.427670294385216
0.5010941699398452,-1.0861262991814098,0.29335203632298334,-0.9413814861392652,0.7002219112822892,0.0,-0.44447243525481017
0.1895816165987434,-0.8682609615983323,0.7298193622676307,-1.894581150472303,2.220321858004882,0.0,0.36677673763590835
1.0010460925671412,0.09781329309330739,1.391920887679919,-0.16003867357934443,0.6062371934962887,1.0,7.466486463176063
-2.703232292999237,1.1039335467019071,0.021888821164834777,0.32548511232461763,-0.20292395653422776,1.0,-0.8186034552914747
0.6778753195309076,-0.25628082425157245,0.31695200698411535,1.0995844643276695,-0.05474639567621555,1.0,5.347375074531585
-0.6540756831274238,-0.23591652931212392,0.8100272385061165,-2.2484965344996555,-0.42098586801317606,1.0,1.568363604811585
-1.830632896856457,-0.4068852445043747,-0.7248610838000522,-1.125096327023029,0.09004158386695832,1.0,0.8790080986305764
0.5112025995249807,-0.5347566708443231,0.054051662846000936,-0.5807410905564503,-0.037008094073233626,1.0,2.673649525111938
1.3736585451629577,0.29497145570882155,0.1255485866511483,-0.0034808485732018284,-0.8410484303982945,0.0,5.130642637139576
-0.13744851462769186,-1.4972576451786446,-0.9560585516833945,-0.14503369152842244,1.6828883889478314,0.0,-1.7428433583228429
0.9528745472029388,1.2809395766667275,2.3176367886738785,-0.12168868568726955,-1.487154235709771,1.0,7.175010654917645
1.6122782579886454,-0.6654222981294605,-1.4072934434924025,0.4080960585699445,0.7183315431942462,0.0,1.066600875046523
1.3149144535840473,0.7219034854381414,-1.2981039036871578,-0.9032931107791092,-0.10119762731753187,1.0,6.018818741624462
1.639964529371393,-1.2699985973938759,1.3142265757035791,0.9341414422336946,1.9008318150657448,1.0,8.532246921272117
0.7421274910718922,0.6688401305462182,0.7132662507965424,0.4334524416994807,0.3408645992482214,1.0,6.9213751727362425
0.0754336389015928,0.6719446078144975,-1.0259648174807778,-0.31983226412807936,-0.35990553718324825,0.0,-0.1512913391802848
-1.6019658118971685,0.3842020720058965,0.6072890151016929,1.6009079918889153,-0.24770719843449732,0.0,-2.9981581620685507
-0.24606248812994858,-0.9944285217997922,1.4678504449973098,1.5564160355717669,0.03990669451976115,0.0,-3.117731848887829
-0.8432465953161917,0.249548189598077,-0.030263057596985755,0.9328953551938086,-1.1427906949964008,0.0,-0.7267421307275246
2.1709427174978138,-1.183056184734389,2.598822900074582,-3.0185567705677925,-0.7668695251179117,1.0,3.048792185386956
-0.1758858124323366,-0.25276325509618536,-1.7240618108680354,1.5789450927179753,-1.7849439691918576,0.0,-1.1052946760302933
0.12320480678448567,1.029413100955326,0.6938234538591022,0.7947585224719341,-0.9229768983740939,1.0,4.444260944289966
0.5514853760404675,0.796701927070742,1.1665283362210033,2.0064086377129366,0.09390648166044979,1.0,6.981408178616158
0.043602446372453724,0.015182942540433121,0.8913439016052467,1.2374645917335385,0.300175049284521,1.0,3.271227652667044
1.695051040430753,-0.9748065759228419,-0.20435572664564833,1.5783426774972855,-1.9793296949964019,0.0,2.466438788163563
-0.622649361734452,0.6455877121741934,-0.2904414820111494,0.878654850180379,-0.13721170304420047,1.0,2.642475265942212
0.1946074552372427,0.019381237698025213,0.4441451710872574,1.3486931986455122,0.5634099508221323,0.0,1.2103450490799634
-0.7424705856980482,-2.3203155982304233,0.8157544866520694,1.9941237407344399,-0.16291219337623528,0.0,-3.0675424162069063
-1.3200225112207058,0.7826298263165181,0.6024734362823633,0.21655473837820582,-0.6337886457778004,0.0,-3.4427366782743354
-0.6117690909052854,-0.024232833869692147,1.0400578907933893,-1.5722305440781297,-0.4121611450482139,1.0,3.555943507265496
-0.03703679704841202,1.2024512479830722,-1.0188699570667352,-0.30746090001514215,-0.540763354977222,1.0,4.593560635843505
-0.42930222451725997,-1.0952705188428047,-0.22777097912363464,0.3899455993834367,-0.6367305591080572,0.0,-3.2990996918129283
-0.692420979873856,-3.1767038131960006,-0.9400159321237541,0.07488758437155775,0.17382352524484837,0.0,-1.3753025859877457
-1.4063174636718339,0.2790838583451852,-0.38611277608614164,-1.2465619661594265,2.307688227735451,0.0,-2.097151809699847
-0.08310557262869477,0.29156367668197275,1.0152208918143053,-1.631067625194979,-0.7436999169051833,0.0,-0.2658721632080292
-1.5047203740310022,-1.690671627606452,0.10798392072522883,-0.7411626686348293,-0.3181426326614269,1.0,-0.17082177755493255
0.7600559636896026,-0.9784995458666064,2.6068591631497697,0.807739555984151,-0.05169793937523165,0.0,-0.1154053641079067
0.08243975293450329,2.7552177437199017,0.19340636718971696,1.5803397708229694,-0.6873544343582936,0.0,2.146669425388691
-1.4575514994649306,-0.30561061415380336,0.05969188057973627,0.9165676137777012,1.0982358035234265,1.0,-1.8246247820412325
-0.30920907704986345,0.7309589763762161,0.10618291944021628,1.0574272871141361,-2.370885373306438,1.0,2.690495943725943
-0.7521564055905832,-0.6506598273683837,-0.6378086928599359,-0.08081557316355767,-0.5310591703786757,1.0,-0.14930079203108937
0.31917451041918043,-2.0903028988531567,-0.057836612377593744,-1.742082457705964,0.818313736319962,0.0,-0.9146315315944351
1.3404504460231446,-0.1702582467959055,1.1277880271116458,-0.4552205808827054,-0.29409430838863376,0.0,2.6646035247780815
-1.8751724696457446,-0.2656045602861052,0.11397066812777235,-0.25876441187237875,-0.8208389588502913,0.0,-3.660103792599421
0.11502607914741717,-0.39987823866837147,-0.7934597298834714,-0.49705248683568226,0.44075675443876416,0.0,-0.2297485225715451
-0.1601327955666404,-0.11464083550639245,-0.9250846204786352,0.05469486537462616,0.906343235397152,1.0,2.045997116769537
0.6713400764504657,0.26426827164563654,-0.4502018916658434,0.4414197598929505,0.2106354452150584,1.0,5.56794593144317
0.21319662823768915,-0.15011695125380659,0.07386343441088038,0.8530151882434975,-0.8012203598128833,1.0,4.752020565646474
-0.7519693317388191,-1.2640061679473638,1.193586535476262,-0.27811986436633407,0.4562033191517433,1.0,-0.1526494843730548
-0.31905393566661816,0.4861847915619389,-1.3404886413664368,-1.9037594056445934,-0.4020493002747899,0.0,-0.4029769833066813
-0.796025856803489,-1.9493717553224232,-0.3198262778887562,-0.4828777192911349,0.7451868818938278,1.0,2.7517834444470965
1.0760071385985983,-2.0503574572842003,0.14431001943507885,0.04371039699198385,1.4832588848565909,0.0,1.6964994566026794
0.02131164867194222,0.7391804947015679,-1.8337057676294346,1.2228079221334083,-2.6055767556885328,0.0,0.8602316858182145
1.9011906857530074,0.5070202721353568,-0.8335982829664064,-0.5678078421841054,0.11106747319563266,1.0,7.994541053271501
-0.060660813814620775,-0.05739536507403601,-0.6798885397361863,0.5125436283994018,-1.7357339369476272,1.0,1.9018070424465705
-0.7084067669104628,-1.395448504755072,-0.7959703738504983,0.29008789963543236,2.4417885853297707,0.0,-2.368172492132423
-1.5137143926128271,-0.7079109406740753,0.1918895450216474,0.043900533123388444,-0.46812453379619046,0.0,-2.6840212303817603
-1.803139676255945,-0.262746747686504,-0.1605596095017974,0.9305333193245915,0.7463732418253723,0.0,-1.4307263062178777
-1.5841359430054898,-1.5958939685741134,-0.5552861026010363,-0.6608411967525808,-0.035316859594895715,0.0,-4.28135330857297
0.2671266510114834,-0.7390286580232329,0.427962626552635,-0.5751864496435164,-0.8030845807190595,1.0,3.3223438922127873
0.5087250232299338,0.6523303381766798,1.7230747176462498,-0.011900823094228097,-0.9220530471774268,1.0,5.089645956978293
-1.5811907020321334,1.4273053642892164,1.639256516741752,-0.6401465050936997,1.585679173100759,0.0,-3.5566540823543202
0.8950383140761154,-0.4194347526585506,-1.9227717720623363,0.5080122910545997,0.9559380601783107,0.0,1.3561694776165003
-0.4830610516834395,0.7564883543160984,0.5770721838351396,-0.7131923043661328,1.9435840873775632,0.0,2.413774769777561
0.14679301198554937,-1.9140600705874673,-0.17802329006383844,0.2263042077451344,0.05545333515769916,0.0,0.15190640875433403
1.6122206282554243,0.6594512411136115,0.1551553428653563,-0.10017276878675659,0.2879196212460003,1.0,9.849426268267253
0.8968393158655319,-0.803948414727481,-0.39828303354254857,0.2149259647767057,-0.2671915656552882,1.0,5.567397795972408
-0.2685306479058323,0.30734561670797006,0.11758862988720224,-0.4597413950630392,-0.2870822031150092,0.0,0.27625642408759976
-0.8911922254152874,-0.24775241823970925,0.15140739607201872,-0.33908829452682704,-1.0418869324773683,1.0,-1.4289337310044679
-2.151815401329305,1.3204140097838342,-0.5789517573489231,0.09600926799704997,0.08401019092435126,0.0,-2.087893575655284
-0.7191533192424201,-0.8744356483399182,-0.8963675478251808,0.20207450616131267,-0.7892465948861971,1.0,0.08037951857620662
-0.21113023882769444,0.6276062975618311,-0.4486956826194842,-0.004201915391156093,0.4419089221642027,0.0,-0.24317448245742335
-0.987179527151184,-0.2795074632965335,0.23425926445676556,1.705362356513084,0.17001021898020968,0.0,-2.711439397328368
-0.13125696709230472,-0.15830547800966377,0.5989963416842641,-0.9907369187412842,0.2876820436757222,0.0,-0.8559860741459486
0.07685188295876821,-0.18385389315920966,0.8533489773401466,-0.06420379495271358,1.675129939690226,1.0,2.7324027204258727
-0.22485598180807856,-0.8456731044941129,-0.49419002306691273,-1.5736290221169846,-0.037717949765591174,0.0,-1.5584664462535116
-0.6500025808234597,-0.014098965906671578,0.28384456730273677,0.3720814786673863,0.7567270028534282,1.0,0.9561526144528223
0.16865467196672768,-0.0626482221218215,0.9625025919532985,-1.115246536376814,2.0515094640855813,1.0,3.821402618073741
0.44194064956940904,0.2412402484067293,1.1655948951441282,-0.27831025587657626,1.3066170692950476,1.0,3.511929390864225
-1.090399077442846,0.08450514569286258,-0.05883285413152221,-0.3720643253313259,1.1531696984548447,0.0,-2.26824901845928
1.41093237974627,0.7979945496122363,-0.2209317249396126,0.2808911266011715,-0.3066882155205,1.0,7.846696575045244
-0.09858813228426173,0.9235086160473687,0.19112423383639218,-0.5527909175451801,0.22964305556779677,1.0,4.254109594138022
0.018849622944847662,-1.0506233218278012,-1.1497074728974057,-0.5953056976939823,-1.3182762920299418,0.0,-1.1205017170152063
0.7082144232565571,0.868772500590771,-0.19360951103550808,1.435856464085898,0.49891440096441453,0.0,0.9577364875437715
0.23321613126350166,-1.1863364271098544,0.7445863984731299,0.28456679047452627,0.2744601776138416,1.0,2.684436292670039
0.9531366339132451,0.587855888137735,0.6419471294437011,-0.561050852022268,0.0233851251561811,1.0,7.217322230504256
0.2871241652018242,0.6197387847028687,-0.270267604363889,-0.25083367181123084,1.02719478824286,1.0,3.8806018640129754
-0.6124373746404379,-1.911316891662504,0.2177182010871666,1.645354952270745,-1.2077748224243965,0.0,-0.8608790132041528
0.36150352520610163,0.09297924652940966,-0.8246503402906875,-0.235164878251097,1.6348628511603471,1.0,5.771208271652828
-1.1437262073206618,-0.4684961133603157,0.7034921482250248,-0.6892766231523877,0.9017646879402839,0.0,-3.459296933253798
0.10855970577652314,-0.758765257935375,-0.07782143613647309,-0.6849961501263927,-0.07063397965197407,1.0,2.2075827067091436
-0.0332299906444608,1.3508523306990055,-0.27595145169613816,-0.5491264809895774,-0.1487295878173936,1.0,6.001423210366561
-0.2081168572725397,-0.6536791406374189,-0.3617238360933866,-0.5944977224267224,0.48061121524859435,0.0,-2.7758627827660076
-0.12853751143893075,-0.8063769291180498,-0.0628938668998582,-1.279647848349243,1.5208512320637795,0.0,-3.3418942343336915
-1.881849045497639,0.07569494000509344,-0.44787764493195836,-1.124200096946978,0.10160771869001077,0.0,-4.109599201758896
-0.5487249077409615,0.6855897462984164,0.6581430360025633,-0.82932037436137,0.14403090197922622,1.0,3.4157483553251033
0.09284490114111471,-0.1416485860101269,-0.3952835480161807,0.5915710184530977,0.018118477625871335,1.0,3.6919092967303224
0.15985639199740037,1.1663705456692521,1.5929640960273812,-0.3812372872728735,1.7820241127014727,1.0,5.335058100381815
-1.0276751409259581,0.5309756619640905,1.465210503481381,-0.20716168909404023,-0.36888310293702387,0.0,-0.021841189627486823
1.2657078408647007,-2.1782113197314303,-0.8915434898545047,1.270088025254897,-0.029507598619071266,0.0,-0.1954131928704841
-0.8661748482145009,-0.5294669635070083,0.06970426942928022,1.2950071499384181,1.4634356542609945,0.0,-3.628221874017452
0.9694572005267368,-0.561842099351699,-0.650656621336195,-0.28212494313773495,0.14701083361286355,1.0,5.7404920269806965
0.42719436187168486,0.4793609534294223,-0.3266475631886115,-0.630863510683409,1.1370588600455223,0.0,0.38455971344483064
-0.646227309843803,-2.624817056374112,2.002427467644797,-0.8644303136735378,-0.9112800569029585,0.0,-3.233894113595465
1.775310892609512,2.549009708717722,-0.3075714171157992,0.6927757697082377,-0.2052925216285141,0.0,4.5117347353008475
-1.19363683175648,0.53102609489421,0.36022603707742873,-0.20470723352228773,1.4844340384402286,0.0,-2.6811686885560473
0.9191541736100015,0.1488768039176911,0.5413212940082783,-0.3864948903227902,-0.6763397157635455,1.0,5.7992077336246135
1.0005823180429783,1.1815677164191463,-1.0006293724832407,-0.8136645751375527,-0.1512990397697074,1.0,6.929370750081414
-0.6706202090766449,2.343654052812625,-0.8550954744092049,-0.7696664090113885,0.25668523089147866,1.0,5.045327620818718
1.3924653000643288,0.8707466445884032,-1.2060223714081189,0.32005819149324455,-0.9891545179929867,0.0,1.8298404790603162
-0.2500465145989528,0.94881309647162,-0.8859707338977769,-1.315438265887262,-0.4138101186218971,0.0,0.858556919065607
0.28869362927985703,0.13069002446438233,-2.8500301093171823,0.9948686937879384,0.11263668182564038,1.0,3.479013326426411
0.2603218387712207,-0.14152575336694828,0.5445824007936281,-0.5338446438149185,0.04668173416196121,1.0,3.733804658235541
-0.1343087414705478,-0.47579544400490115,2.05419384125607,-0.14963594425179252,1.2803520208371357,1.0,2.0608972703826405
0.8108082731597821,-0.8261119917145421,0.14782073903652695,-1.3369779581405543,1.5414571948322535,0.0,0.31215567111290815
0.793488720552213,-0.6870140996994973,-1.4162688593406074,-0.012365938242364536,-0.8560848720009113,1.0,4.779839046767667
-1.7485319732381808,-1.3505559643429832,-0.642776382899948,-0.32832094269055984,0.11126851916748945,0.0,-4.767203145957635
1.3043402428781525,-0.07587145068502332,-0.4588768450249969,-0.05008059885646664,0.6742483084247656,1.0,6.077537288790756
-1.6624919880356743,-1.6846675772263868,-1.0175847772133757,1.4717088983618904,1.5163474657991973,0.0,-3.572573004395636
1.0325462043416573,0.1909165241437107,0.8601826383951566,0.17769804579023982,0.7184902973171294,1.0,4.87956802912918
1.1267051368275833,-0.03633060804234174,0.8102600443753338,-0.7946591841458039,0.2909134015923317,0.0,1.9723352305844697
-1.0909664302151982,0.14693529838668778,-1.1554517938176596,-0.7113199105465682,0.6665425319826307,1.0,2.259833753349776
